imdb_title_id,director_id
tt3793648,8713
tt3793788,16545
tt3794028,6626
tt3794204,28659
tt3794302,28660
tt3794354,28661
tt3794392,28662
tt3796006,28663
tt3796120,28664
tt3796876,28665
tt3796936,28666
tt3797004,27426
tt3797142,28667
tt3797142,28668
tt3797700,15662
tt3797868,27718
tt3797880,19540
tt3797888,28669
tt3799088,28670
tt3799232,24127
tt3799372,25047
tt3799694,14188
tt3799926,28671
tt3799996,13603
tt3800010,28672
tt3800012,14877
tt3800012,14878
tt3800028,22702
tt3800576,28673
tt3800796,10531
tt3801252,28674
tt3801314,14029
tt3801372,12013
tt3801934,5007
tt3802574,15239
tt3802576,23687
tt3802668,12224
tt3803664,28675
tt3803664,28676
tt3804448,27739
tt3804594,28677
tt3804594,28678
tt3804756,6756
tt3805180,23029
tt3805294,28679
tt3806596,19711
tt3806654,28680
tt3807222,14330
tt3808102,19466
tt3808172,24871
tt3808342,28681
tt3809276,9704
tt3809308,21468
tt3809478,8283
tt3809492,7897
tt3809506,22078
tt3809696,26303
tt3809960,11551
tt3809972,16647
tt3810010,16647
tt3810572,26992
tt3810602,28682
tt3810810,13936
tt3810932,28683
tt3811244,28684
tt3811428,7491
tt3811914,25872
tt3811914,25873
tt3811986,10924
tt3812238,18621
tt3812348,24080
tt3812366,12853
tt3812402,14175
tt3812722,28685
tt3812730,8816
tt3813094,28686
tt3813310,23366
tt3813334,28687
tt3813422,28688
tt3813456,19154
tt3813916,21008
tt3814100,28689
tt3814316,28690
tt3814486,25922
tt3814778,22616
tt3814808,16111
tt3814870,28691
tt3814950,12006
tt3815424,28692
tt3815430,25470
tt3816458,25654
tt3816526,7786
tt3816614,6924
tt3817188,19332
tt3817652,28538
tt3817950,28693
tt3817962,12740
tt3818286,21600
tt3818552,28694
tt3818826,27156
tt3818872,28695
tt3819668,28696
tt3820346,21394
tt3820450,28697
tt3822388,26765
tt3822396,28698
tt3822600,24078
tt3822606,28699
tt3823018,22875
tt3823098,9359
tt3823116,12693
tt3823116,28700
tt3823392,28701
tt3823672,28702
tt3823912,28703
tt3824412,13371
tt3824432,28704
tt3824442,28705
tt3824458,14646
tt3824648,28706
tt3824950,28707
tt3825360,21883
tt3825638,28708
tt3825698,8120
tt3825738,8906
tt3825750,23772
tt3826186,4652
tt3826628,13286
tt3826790,28709
tt3826814,28710
tt3826822,28711
tt3826834,28712
tt3826866,21767
tt3827540,28713
tt3827684,18690
tt3827958,28714
tt3828058,25043
tt3828220,14076
tt3828378,19054
tt3828466,28715
tt3828796,25369
tt3828858,28716
tt3829266,14188
tt3829276,20136
tt3829378,23624
tt3829874,16831
tt3829884,23633
tt3829920,19409
tt3830162,21476
tt3830194,28717
tt3830302,28718
tt3830312,13447
tt3830420,28719
tt3830574,26783
tt3830812,27520
tt3830998,21724
tt3831344,28720
tt3831356,24855
tt3831366,28721
tt3831636,15366
tt3832096,22168
tt3832126,28722
tt3832160,7835
tt3832326,28723
tt3832914,15310
tt3833134,15197
tt3833460,7209
tt3833474,12171
tt3833480,9685
tt3833520,22881
tt3833682,28724
tt3833748,18044
tt3834272,27152
tt3834956,28725
tt3834956,7575
tt3835080,11704
tt3835608,28726
tt3835612,28727
tt3835674,28728
tt3835904,17916
tt3836308,4733
tt3836480,28729
tt3836512,28730
tt3836530,28731
tt3836958,18200
tt3837154,13387
tt3837162,28732
tt3837162,28733
tt3837166,28734
tt3837180,12797
tt3837196,12714
tt3837198,10401
tt3837248,28735
tt3837360,28736
tt3837820,11414
tt3837842,28737
tt3837842,28738
tt3837950,28739
tt3838034,14900
tt3838498,14899
tt3838634,28740
tt3838728,28741
tt3838802,28742
tt3838992,7488
tt3839252,25591
tt3839880,8387
tt3839906,28743
tt3839992,28744
tt3839992,28745
tt3840534,15902
tt3840898,26456
tt3840898,26128
tt3841400,28746
tt3841424,20874
tt3841450,28747
tt3841584,17343
tt3841866,8448
tt3842614,25631
tt3842614,28748
tt3842724,28749
tt3842962,28750
tt3843088,28751
tt3843748,28752
tt3844084,28753
tt3844362,26017
tt3844638,28754
tt3844876,28755
tt3844962,28756
tt3845670,24590
tt3845746,26449
tt3845822,17405
tt3845822,28757
tt3845868,28758
tt3846334,28759
tt3846674,27051
tt3846718,28760
tt3846972,20080
tt3847072,28761
tt3847642,28762
tt3848072,28763
tt3848600,28764
tt3848888,22494
tt3848892,20631
tt3848938,10502
tt3849370,24947
tt3849692,27828
tt3849692,27829
tt3849938,7154
tt3850214,9769
tt3850358,14063
tt3850496,21295
tt3850590,17664
tt3850798,17476
tt3851142,18402
tt3851324,28765
tt3851412,28766
tt3851412,28767
tt3852028,28768
tt3852042,28769
tt3852066,12896
tt3852436,15590
tt3853448,28770
tt3853452,15357
tt3853830,28771
tt3854104,24533
tt3854186,7179
tt3854234,19302
tt3854262,28772
tt3854372,28773
tt3854372,28774
tt3854562,28775
tt3854770,13177
tt3854802,28776
tt3854802,28777
tt3855240,11810
tt3855260,25507
tt3855730,21388
tt3855834,28778
tt3856124,5985
tt3856300,28779
tt3856504,28780
tt3857092,28781
tt3857092,28782
tt3858372,28783
tt3858372,21107
tt3858454,28784
tt3858500,28785
tt3858912,28786
tt3859052,8247
tt3859076,28787
tt3859138,9258
tt3859272,28788
tt3859304,28789
tt3859310,11634
tt3859320,28790
tt3859872,28791
tt3859980,8891
tt3860092,21631
tt3860294,22799
tt3860294,22800
tt3860916,28792
tt3860916,28793
tt3861006,27164
tt3861144,28794
tt3861390,5326
tt3861802,28795
tt3862004,28796
tt3862176,28797
tt3862750,14434
tt3862762,11735
tt3863140,22897
tt3863484,28798
tt3863542,28799
tt3863552,16972
tt3863632,28800
tt3863870,18027
tt3864024,9490
tt3864056,13480
tt3864096,28801
tt3864758,28802
tt3864758,28803
tt3864916,20347
tt3864934,28804
tt3865238,28805
tt3865286,23385
tt3865478,2363
tt3865614,28806
tt3865718,7450
tt3865850,15498
tt3866420,28807
tt3866526,20987
tt3867086,20932
tt3867396,28808
tt3867556,28809
tt3867606,21915
tt3867770,28810
tt3867816,28811
tt3867974,14713
tt3867974,14714
tt3868216,28812
tt3868240,28813
tt3868978,28814
tt3869392,28815
tt3871798,8953
tt3871940,28816
tt3872008,28817
tt3872918,21514
tt3872958,12006
tt3874418,28818
tt3874544,13752
tt3875310,26454
tt3876082,15046
tt3876372,12006
tt3876382,28819
tt3876560,18804
tt3876702,28820
tt3876860,13868
tt3877296,9259
tt3877344,5377
tt3877652,24894
tt3877674,11357
tt3877718,16167
tt3877844,7647
tt3877844,18633
tt3878146,28821
tt3878804,12865
tt3878978,28822
tt3879074,13632
tt3879176,28823
tt3879200,16168
tt3880898,28824
tt3881026,28825
tt3881384,28826
tt3881410,23580
tt3881680,24037
tt3881680,24038
tt3881784,11902
tt3882000,11084
tt3882082,15639
tt3883976,28827
tt3884282,28828
tt3885524,13421
tt3885696,8021
tt3885714,28829
tt3885724,25041
tt3885736,28830
tt3885782,28831
tt3885932,20138
tt3886006,5505
tt3886372,28832
tt3886444,28833
tt3886604,21807
tt3886722,16786
tt3887158,8027
tt3887312,28834
tt3887312,28835
tt3887582,28608
tt3888806,28836
tt3889118,12792
tt3889156,27352
tt3889166,12024
tt3889450,28837
tt3890160,9154
tt3890264,16077
tt3890278,7227
tt3890902,28838
tt3890914,28839
tt3891338,18062
tt3891538,12708
tt3891834,28840
tt3892172,13960
tt3892618,15467
tt3892620,28841
tt3892654,22914
tt3892822,28842
tt3892996,28843
tt3893038,6147
tt3893280,28844
tt3893456,28845
tt3893620,25271
tt3893664,28846
tt3893834,28847
tt3894094,28848
tt3894188,28849
tt3894190,15054
tt3894312,28850
tt3894340,20705
tt3894344,28851
tt3894404,10500
tt3894478,28852
tt3894558,28853
tt3894958,23115
tt3895152,11578
tt3895554,28854
tt3895804,12036
tt3895908,28855
tt3896016,28856
tt3896100,28857
tt3896102,8653
tt3896102,28857
tt3896198,15610
tt3896710,19123
tt3896738,27505
tt3897080,28858
tt3897760,28859
tt3898504,28860
tt3898506,28861
tt3898776,15073
tt3898860,28862
tt3899070,25827
tt3899154,28863
tt3899154,28864
tt3899262,26061
tt3899516,28865
tt3899706,28866
tt3899706,20272
tt3900196,27586
tt3900206,22353
tt3900206,22354
tt3900580,28867
tt3901256,28868
tt3901826,16627
tt3901944,27743
tt3901962,24607
tt3902310,15544
tt3902600,28869
tt3902698,6655
tt3902726,18651
tt3903416,14595
tt3903852,19523
tt3904222,4593
tt3904272,11393
tt3904278,21312
tt3904278,21313
tt3904754,21373
tt3904770,28870
tt3905060,28871
tt3905764,18149
tt3906082,25274
tt3906444,28872
tt3906444,28873
tt3906650,22832
tt3907102,21828
tt3907156,6373
tt3907206,28874
tt3907284,28875
tt3907330,3537
tt3907584,22150
tt3907734,10759
tt3907790,26112
tt3907858,10758
tt3908142,14673
tt3908598,11958
tt3908826,28876
tt3909336,28877
tt3909476,18167
tt3909884,28337
tt3910416,28878
tt3910736,8522
tt3910814,28879
tt3911074,28880
tt3912040,22648
tt3912214,15003
tt3912442,28881
tt3912672,28882
tt3913206,12154
tt3913244,28883
tt3914324,22829
tt3914332,28884
tt3914450,17641
tt3914600,22484
tt3915006,28885
tt3915184,28886
tt3915560,18631
tt3915566,24463
tt3915610,28887
tt3916354,27158
tt3916378,24530
tt3916700,28888
tt3916746,28889
tt3916754,22530
tt3916762,24335
tt3916772,11576
tt3917044,28890
tt3917118,28891
tt3917254,28892
tt3917316,25723
tt3917318,28893
tt3918056,28894
tt3918222,28895
tt3918368,5636
tt3918584,20735
tt3918600,28896
tt3918686,19621
tt3918774,28897
tt3918774,28898
tt3918808,13186
tt3919034,28899
tt3919218,25441
tt3919234,28900
tt3919278,6643
tt3919598,21444
tt3919598,21445
tt3919820,19825
tt3920648,28901
tt3920820,7443
tt3920890,28902
tt3921314,6914
tt3921348,28903
tt3921418,28904
tt3921418,28905
tt3921694,20934
tt3921852,28906
tt3922062,28907
tt3922350,28908
tt3922678,28909
tt3922754,26196
tt3922764,28910
tt3922798,28911
tt3922810,27060
tt3922816,28912
tt3922818,6761
tt3922958,11153
tt3923004,28913
tt3923082,18319
tt3923116,14129
tt3923388,28914
tt3923572,11461
tt3923662,17832
tt3924144,28915
tt3924262,28916
tt3924450,15130
tt3924774,28917
tt3924798,24136
tt3945864,28918
tt3946300,28919
tt3946300,28920
tt3946960,13271
tt3947352,26674
tt3947356,28921
tt3948208,21183
tt3948240,21183
tt3948370,14382
tt3948438,12683
tt3948764,28922
tt3949216,28923
tt3949586,28924
tt3949586,28925
tt3949626,23966
tt3949630,8021
tt3949638,28926
tt3949650,28927
tt3949658,27799
tt3949660,24950
tt3949936,28928
tt3949996,28929
tt3950032,28930
tt3950078,4243
tt3950488,15860
tt3950908,28931
tt3951190,28932
tt3951190,16162
tt3951206,28933
tt3951298,28934
tt3951566,23941
tt3951730,12488
tt3951732,28935
tt3951908,28936
tt3952108,13770
tt3952226,16935
tt3952864,28937
tt3952900,22077
tt3953186,28938
tt3953626,28939
tt3953834,28940
tt3954222,18929
tt3954294,28941
tt3954646,26822
tt3954646,26823
tt3954660,20371
tt3954876,28942
tt3954876,28943
tt3954882,28944
tt3955042,22914
tt3955618,24796
tt3955672,28945
tt3955672,28946
tt3955808,17268
tt3955894,28947
tt3955992,28948
tt3956198,28949
tt3956312,25269
tt3956334,28950
tt3956336,28951
tt3956366,28952
tt3956396,28953
tt3956562,28954
tt3957956,9555
tt3957986,28955
tt3958014,16125
tt3958072,18748
tt3958072,18749
tt3958098,17532
tt3958098,17533
tt3958276,7012
tt3958596,18722
tt3958780,28956
tt3958918,28957
tt3958918,28958
tt3959094,28959
tt3959690,17230
tt3960240,28541
tt3960412,17071
tt3960412,21657
tt3960584,28960
tt3960820,21719
tt3960938,28961
tt3961682,23748
tt3961690,28962
tt3961964,5725
tt3962184,28227
tt3962184,28963
tt3962210,8560
tt3962384,18351
tt3962984,28964
tt3963170,18664
tt3963640,28965
tt3963640,27265
tt3963766,28966
tt3963812,28967
tt3963812,28968
tt3963816,16267
tt3965866,16693
tt3966404,28969
tt3966642,8538
tt3966942,5221
tt3967356,24566
tt3967508,3607
tt3967826,28970
tt3967856,12080
tt3967878,10448
tt3968088,28971
tt3969208,28972
tt3970280,19293
tt3970310,28973
tt3970806,28974
tt3970854,6439
tt3970874,28975
tt3970874,28976
tt3971732,28977
tt3971764,28978
tt3971944,22524
tt3972110,28979
tt3973012,28980
tt3973410,28981
tt3973432,28982
tt3973502,28983
tt3973590,28984
tt3973598,28985
tt3973656,7274
tt3973814,28986
tt3974320,28987
tt3974320,28988
tt3974764,28989
tt3974790,28990
tt3975072,28991
tt3975510,28992
tt3975556,28993
tt3976144,16582
tt3976234,28994
tt3976280,28995
tt3976358,28996
tt3977428,28997
tt3977806,28998
tt3977898,21516
tt3978720,28999
tt3978902,21766
tt3979300,8601
tt3980310,19288
tt3980372,28603
tt3980530,29000
tt3980868,29001
tt3982118,15248
tt3982254,21901
tt3982422,27046
tt3982436,18792
tt3982448,29002
tt3982462,19009
tt3982468,29003
tt3982482,29004
tt3982760,11993
tt3982774,17431
tt3982854,29005
tt3983072,29006
tt3983266,25530
tt3983464,8737
tt3983640,29007
tt3983902,15664
tt3984432,29008
tt3985430,29009
tt3985434,18581
tt3985572,18123
tt3985604,29010
tt3985648,12172
tt3985970,29011
tt3986820,24166
tt3986820,24167
tt3986926,29012
tt3986932,29013
tt3989444,29014
tt3989726,29015
tt3989744,6272
tt3989912,21924
tt3990720,29016
tt3990782,21719
tt3991052,29017
tt3991066,17049
tt3991412,10288
tt3992296,14391
tt3992768,29018
tt3992768,29019
tt3993732,25809
tt3993886,23131
tt3993894,21598
tt3994676,29020
tt3995140,14358
tt3995348,29021
tt3995416,29022
tt3995504,24866
tt3995766,29023
tt3995980,18564
tt3995980,25000
tt3996396,29024
tt3997248,2864
tt3999186,29025
tt4000870,10212
tt4000936,8718
tt4000956,29026
tt4000956,29027
tt4002200,6690
tt4002210,29028
tt4002772,23069
tt4002884,29029
tt4002892,29030
tt4003046,23458
tt4003066,16608
tt4003070,15329
tt4003440,4689
tt4003648,29031
tt4004084,26639
tt4004608,29032
tt4004608,29033
tt4005402,11606
tt4005510,29034
tt4005510,23138
tt4006044,29035
tt4006302,21298
tt4006906,10541
tt4007016,29036
tt4007068,29037
tt4007248,29038
tt4007558,23638
tt4007618,29039
tt4007618,29040
tt4008392,29041
tt4008566,29042
tt4008758,21811
tt4008758,21812
tt4008866,6778
tt4009278,29043
tt4009460,8576
tt4010302,9372
tt4010306,27028
tt4010848,29044
tt4010862,24775
tt4010862,29045
tt4010918,14303
tt4011010,29046
tt4011466,7949
tt4012424,20527
tt4012432,25620
tt4012914,20368
tt4014472,24716
tt4015478,29047
tt4015500,29048
tt4015930,29049
tt4016662,24452
tt4016934,11871
tt4016942,23225
tt4016942,26426
tt4016994,16612
tt4017052,15427
tt4017558,29050
tt4018492,29051
tt4019142,17386
tt4019346,29052
tt4019426,29053
tt4019560,29054
tt4019578,29055
tt4019666,23083
tt4020156,23367
tt4020156,29056
tt4020230,29057
tt4020312,18613
tt4020624,9385
tt4021084,22195
tt4022278,29058
tt4022394,29059
tt4022440,13413
tt4022440,13414
tt4022758,29060
tt4023852,24878
tt4023894,19915
tt4024104,26926
tt4024210,29061
tt4024368,12669
tt4024410,29062
tt4024546,8173
tt4024814,27882
tt4024944,13730
tt4025194,29063
tt4025514,29064
tt4025594,11858
tt4025798,29065
tt4026044,29066
tt4026562,29067
tt4026600,18653
tt4026642,29068
tt4026914,29069
tt4027270,3471
tt4027504,11074
tt4028134,28277
tt4028876,29070
tt4029356,29071
tt4030354,29072
tt4030442,14105
tt4030560,29073
tt4030560,29074
tt4030600,7942
tt4031126,29075
tt4032428,25678
tt4032450,29076
tt4032496,29077
tt4032570,29078
tt4033216,11848
tt4034208,29079
tt4034208,16804
tt4034228,10749
tt4034354,29080
tt4034354,29081
tt4034380,29082
tt4034390,15937
tt4034414,12774
tt4034452,11934
tt4034844,11239
tt4035268,3170
tt4035304,29083
tt4035898,29084
tt4036850,29085
tt4037876,6331
tt4038108,29086
tt4038414,29087
tt4038670,29088
tt4038806,29089
tt4038966,14903
tt4038978,26703
tt4038978,29090
tt4040042,29091
tt4040072,24633
tt4040386,18590
tt4040616,29092
tt4040888,15121
tt4041170,29093
tt4041476,29094
tt4041916,12530
tt4042814,29095
tt4042818,21418
tt4044464,14176
tt4044896,21840
tt4044970,7540
tt4045384,29096
tt4045666,23541
tt4045732,20231
tt4045894,22839
tt4046784,23407
tt4047104,29097
tt4047112,19152
tt4047140,14250
tt4047150,29098
tt4047752,29099
tt4047846,15764
tt4048050,6630
tt4048168,29100
tt4048272,14530
tt4048628,22048
tt4048668,16842
tt4048668,29101
tt4048674,24831
tt4048732,28348
tt4048964,24213
tt4050240,29102
tt4050596,22441
tt4052050,29103
tt4052400,29104
tt4052882,14716
tt4053684,29105
tt4054004,29106
tt4054008,14551
tt4054654,4081
tt4054952,27042
tt4056738,11488
tt4056974,29107
tt4057146,29108
tt4057376,29109
tt4057916,14521
tt4058012,29110
tt4058122,13917
tt4058210,23083
tt4058218,23035
tt4058346,18877
tt4058500,29111
tt4058836,4128
tt4058910,29112
tt4059112,29113
tt4059460,29114
tt4059516,14440
tt4059636,29115
tt4059652,29116
tt4059696,29117
tt4059702,27470
tt4060006,15062
tt4060544,29118
tt4060866,12762
tt4060962,24882
tt4060988,23218
tt4061010,7316
tt4061196,17328
tt4061360,15598
tt4061558,18722
tt4061848,4557
tt4061876,29119
tt4061908,16150
tt4061944,21872
tt4062208,8086
tt4062524,18770
tt4062536,17739
tt4062896,20866
tt4063178,29120
tt4063438,16776
tt4064498,18896
tt4064912,29121
tt4065010,23910
tt4065066,9522
tt4065212,16401
tt4065214,29122
tt4065308,18326
tt4065308,18837
tt4065340,29123
tt4065552,11276
tt4065842,2837
tt4066000,29124
tt4066836,23354
tt4066958,29125
tt4067062,22776
tt4067066,13120
tt4067106,29126
tt4067106,29127
tt4067120,24685
tt4068576,25526
tt4068586,29128
tt4069184,29129
tt4069316,29130
tt4071086,18195
tt4071498,29131
tt4072296,29132
tt4072326,12728
tt4072352,29133
tt4073166,11818
tt4073304,12415
tt4073682,12420
tt4073790,20796
tt4073868,18214
tt4073890,29134
tt4073936,29135
tt4074114,14346
tt4074180,29136
tt4074364,23077
tt4074652,29137
tt4074928,10877
tt4074958,14339
tt4075322,29138
tt4075458,18771
tt4075488,20889
tt4075488,20890
tt4075520,15425
tt4076058,22279
tt4076164,7960
tt4076344,29139
tt4076760,21167
tt4076766,7451
tt4076824,20401
tt4076916,29140
tt4076926,29141
tt4076926,29142
tt4076934,4028
tt4076956,29143
tt4076980,9336
tt4077118,29144
tt4077528,29145
tt4077742,29146
tt4077768,20776
tt4078160,29147
tt4078162,29148
tt4078672,20606
tt4078856,29149
tt4079152,20790
tt4079332,29150
tt4079782,21457
tt4079922,29151
tt4079922,29152
tt4079944,6826
tt4080028,29153
tt4080046,29154
tt4080386,19972
tt4080400,29155
tt4080594,13618
tt4080598,29156
tt4080672,29157
tt4080728,7865
tt4080768,10409
tt4080812,29158
tt4080956,18767
tt4081012,23646
tt4081260,16023
tt4082068,7668
tt4082314,29159
tt4082482,29160
tt4082506,29161
tt4082524,9705
tt4082644,29162
tt4083052,29163
tt4083076,12683
tt4083572,29164
tt4083622,29165
tt4083740,29166
tt4083850,6858
tt4084056,18371
tt4084060,10722
tt4084076,29167
tt4084182,29168
tt4084744,29169
tt4085084,24646
tt4085238,29170
tt4085238,29171
tt4085502,29172
tt4085696,11647
tt4085696,13779
tt4085944,10911
tt4086018,24645
tt4086028,29173
tt4086032,6351
tt4086116,20185
tt4087816,29174
tt4087822,29175
tt4087850,29176
tt4087914,29177
tt4088268,7381
tt4088328,29178
tt4088588,10604
tt4088848,29179
tt4089412,29180
tt4092422,4661
tt4092422,29181
tt4093680,29182
tt4094144,29183
tt4094724,18206
tt4094916,29184
tt4096608,29185
tt4096750,29186
tt4096762,29187
tt4096810,29188
tt4097612,29189
tt4097826,29190
tt4100252,29191
tt4100252,29192
tt4102304,17867
tt4102346,15695
tt4102722,13917
tt4103470,23475
tt4103724,16925
tt4104022,16980
tt4104354,25979
tt4105466,29193
tt4105584,29194
tt4105700,29195
tt4105970,29196
tt4106376,22472
tt4106514,12406
tt4106808,29197
tt4107858,29198
tt4107858,29199
tt4108068,19909
tt4108632,29200
tt4108894,29201
tt4109382,29202
tt4109632,29203
tt4110388,21642
tt4110400,18789
tt4110568,17788
tt4110972,29204
tt4111826,29205
tt4111956,29206
tt4112208,29207
tt4112334,19398
tt4112416,29208
tt4113114,28535
tt4113346,29209
tt4113846,24925
tt4114302,24078
tt4114302,12156
tt4114456,13442
tt4114630,29210
tt4114744,14935
tt4114762,22057
tt4114944,29211
tt4114944,29212
tt4115752,18541
tt4115786,29213
tt4115932,29214
tt4116116,11857
tt4116284,29215
tt4116388,27174
tt4117066,29216
tt4117094,15403
tt4117156,29217
tt4117206,11263
tt4117326,29218
tt4117510,23204
tt4117510,23205
tt4118056,18247
tt4118056,29219
tt4118606,15563
tt4119030,3620
tt4119044,29220
tt4119054,29221
tt4119054,29222
tt4119208,29223
tt4119278,8188
tt4119590,12329
tt4120176,18026
tt4120210,9800
tt4120866,29224
tt4121610,8622
tt4121640,29225
tt4121866,20379
tt4122254,21414
tt4123430,9079
tt4123506,29226
tt4123650,29227
tt4123718,24463
tt4123876,29228
tt4125220,4214
tt4125300,7732
tt4125372,8533
tt4125568,29229
tt4125630,24048
tt4125654,29230
tt4126394,25111
tt4126434,29231
tt4126438,29232
tt4126476,29233
tt4126568,29234
tt4126694,29235
tt4128382,29236
tt4128514,14798
tt4129428,13714
tt4129802,22087
tt4129870,29237
tt4129876,15322
tt4129900,10031
tt4130180,29238
tt4130944,29239
tt4131188,21073
tt4131206,22537
tt4131210,29240
tt4131240,29241
tt4131496,29242
tt4131518,27168
tt4131594,29243
tt4131682,29244
tt4131800,26860
tt4132190,29245
tt4132778,29246
tt4134826,29247
tt4135076,29248
tt4135326,29249
tt4135844,19137
tt4136084,3260
tt4136094,29250
tt4136518,10345
tt4136534,29251
tt4136636,4256
tt4136696,29252
tt4136828,29253
tt4137714,29254
tt4138004,29255
tt4138254,20608
tt4139124,19328
tt4139588,12387
tt4141024,12559
tt4141260,29256
tt4141368,18613
tt4141788,11930
tt4142022,29257
tt4142394,9539
tt4144156,20011
tt4144190,8073
tt4144206,14692
tt4144332,27245
tt4145108,29258
tt4145304,19275
tt4145324,19946
tt4145350,27830
tt4145836,18389
tt4146350,20359
tt4146622,8558
tt4147210,19479
tt4147596,29259
tt4148030,11884
tt4148400,29260
tt4149656,29261
tt4149696,29262
tt4149732,29263
tt4150494,29264
tt4151206,29265
tt4151250,19427
tt4152374,25318
